id,clientID,topic,message,timestamp
919,device01:104,device01,86;32.51;38.59;3,24/7/24 12:14
920,device01:104,device01,86;32.55;38.77;3,24/7/24 12:24
921,device01:104,device01,86;33.53;40.23;3,24/7/24 12:34
922,device01:104,device01,74;32.83;38.89;3,24/7/24 12:44
923,device01:104,device01,74;33.51;39.65;3,24/7/24 12:54
924,device01:104,device01,74;32.81;39.53;3,24/7/24 13:04
925,device01:104,device01,74;32.55;39.01;3,24/7/24 13:14
926,device01:104,device01,74;34.49;40.87;3,24/7/24 13:24
927,device01:104,device01,74;32.73;38.97;3,24/7/24 13:34
928,device01:104,device01,92;32.09;38.33;3,24/7/24 13:44
929,device01:104,device01,74;34.17;40.75;3,24/7/24 13:54
930,device01:104,device01,55;33.07;39.35;3,24/7/24 14:04
931,device01:104,device01,81;32.67;39.11;3,24/7/24 14:14
932,device01:104,device01,79;34.27;39.45;3,24/7/24 14:24
933,device01:104,device01,55;34.75;40.99;3,24/7/24 14:34
934,device01:104,device01,55;32.67;38.07;3,24/7/24 14:44
935,device01:104,device01,79;31.05;36.51;3,24/7/24 14:54
936,device01:104,device01,99;32.99;38.19;3,24/7/24 15:04
937,device01:104,device01,92;34.53;41.19;3,24/7/24 15:14
938,device01:104,device01,92;32.65;37.99;3,24/7/24 15:24
939,device01:104,device01,55;33.35;38.01;3,24/7/24 15:34
940,device01:104,device01,55;33.31;37.67;3,24/7/24 15:44
941,device01:104,device01,92;32.79;37.69;3,24/7/24 15:54
942,device01:104,device01,74;35.33;41.33;3,24/7/24 16:04
943,device01:104,device01,92;35.79;42.25;3,24/7/24 16:14
944,device01:104,device01,92;36.01;42.39;3,24/7/24 16:24
945,device01:104,device01,103;33.37;38.57;3,24/7/24 16:34
946,device01:104,device01,103;35.81;41.53;3,24/7/24 16:44
947,device01:104,device01,92;35.55;41.57;3,24/7/24 16:54
948,device01:104,device01,119;35.97;41.35;3,24/7/24 17:04
949,device01:104,device01,119;35.29;40.75;3,24/7/24 17:14
950,device01:104,device01,92;34.81;39.83;3,24/7/24 17:24
951,device01:104,device01,119;34.63;39.79;3,24/7/24 17:34
952,device01:104,device01,103;33.53;38.57;3,24/7/24 17:44
953,device01:104,device01,68;32.93;37.27;3,24/7/24 17:54
954,device01:104,device01,68;32.81;36.93;3,24/7/24 18:04
955,device01:104,device01,62;31.27;34.33;3,24/7/24 18:14
956,device01:104,device01,37;29.95;32.45;3,24/7/24 18:24
957,device01:104,device01,48;29.31;32.03;3,24/7/24 18:34
958,device01:104,device01,13;29.29;31.69;3,24/7/24 18:44
959,device01:104,device01,6;28.31;30.19;3,24/7/24 18:54
960,device01:104,device01,0;28.11;29.47;3,24/7/24 19:04
961,device01:104,device01,0;28.33;29.25;3,24/7/24 19:14
962,device01:104,device01,0;28.31;29.05;3,24/7/24 19:24
963,device01:104,device01,0;28.25;29.09;3,24/7/24 19:34
964,device01:104,device01,0;28.23;29.03;3,24/7/24 19:44
965,device01:104,device01,0;28.23;29.07;3,24/7/24 19:54
966,device01:104,device01,0;28.17;28.91;3,24/7/24 20:05
967,device01:104,device01,0;28.09;28.89;3,24/7/24 20:15
968,device01:104,device01,0;28.09;28.79;3,24/7/24 20:25
969,device01:104,device01,0;28.07;28.77;3,24/7/24 20:35
970,device01:104,device01,0;28.09;28.73;3,24/7/24 20:45
971,device01:104,device01,0;28.03;28.71;3,24/7/24 20:55
972,device01:104,device01,0;28.07;28.77;3,24/7/24 21:05
973,device01:104,device01,0;27.99;28.65;3,24/7/24 21:15
974,device01:104,device01,0;27.99;28.63;3,24/7/24 21:25
975,device01:104,device01,0;27.93;28.53;3,24/7/24 21:35
976,device01:104,device01,0;27.97;28.63;3,24/7/24 21:45
977,device01:104,device01,0;27.95;28.57;3,24/7/24 21:55
978,device01:104,device01,0;27.93;28.43;3,24/7/24 22:05
979,device01:104,device01,0;27.95;28.53;3,24/7/24 22:15
980,device01:104,device01,0;27.91;28.37;3,24/7/24 22:25
981,device01:104,device01,0;27.87;28.41;3,24/7/24 22:35
982,device01:104,device01,0;27.87;28.33;3,24/7/24 22:45
983,device01:104,device01,0;27.79;28.21;3,24/7/24 22:55
984,device01:104,device01,0;27.77;28.25;3,24/7/24 23:05
985,device01:104,device01,0;27.79;28.25;3,24/7/24 23:15
986,device01:104,device01,0;27.77;28.25;3,24/7/24 23:25
987,device01:104,device01,0;27.77;28.19;3,24/7/24 23:35
988,device01:104,device01,0;27.73;28.21;3,24/7/24 23:45
989,device01:104,device01,0;27.75;28.19;3,24/7/24 23:55
990,device01:104,device01,0;27.73;28.17;3,25/7/24 00:05
991,device01:104,device01,0;27.71;28.11;3,25/7/24 00:15
992,device01:104,device01,0;27.65;27.99;3,25/7/24 00:25
993,device01:104,device01,0;27.67;28.09;3,25/7/24 00:35
994,device01:104,device01,0;27.63;28.05;3,25/7/24 00:45
995,device01:104,device01,0;27.63;28.03;3,25/7/24 00:55
996,device01:104,device01,0;27.67;28.01;3,25/7/24 01:05
997,device01:104,device01,0;27.65;27.97;3,25/7/24 01:15
998,device01:104,device01,0;27.61;28.03;3,25/7/24 01:25
999,device01:104,device01,0;27.61;28.01;3,25/7/24 01:35
1000,device01:104,device01,0;27.61;27.91;3,25/7/24 01:45
1001,device01:104,device01,0;27.55;27.87;3,25/7/24 01:55
1002,device01:104,device01,0;27.55;27.85;3,25/7/24 02:05
1003,device01:104,device01,0;27.57;27.95;3,25/7/24 02:15
1004,device01:104,device01,0;27.53;27.97;3,25/7/24 02:25
1005,device01:104,device01,0;27.55;27.91;3,25/7/24 02:35
1006,device01:104,device01,0;27.53;27.83;3,25/7/24 02:45
1007,device01:104,device01,0;27.53;27.87;3,25/7/24 02:55
1008,device01:104,device01,0;27.53;27.83;3,25/7/24 03:05
1009,device01:104,device01,0;27.53;27.85;3,25/7/24 03:15
1010,device01:104,device01,0;27.49;27.77;3,25/7/24 03:25
1011,device01:104,device01,0;27.47;27.77;3,25/7/24 03:35
1012,device01:104,device01,0;27.47;27.79;3,25/7/24 03:45
1013,device01:104,device01,0;27.45;27.71;3,25/7/24 03:55
1014,device01:104,device01,0;27.45;27.63;3,25/7/24 04:05
1015,device01:104,device01,0;27.43;27.71;3,25/7/24 04:15
1016,device01:104,device01,0;27.37;27.57;3,25/7/24 04:25
1017,device01:104,device01,0;27.39;27.63;3,25/7/24 04:35
1018,device01:104,device01,0;27.41;27.61;3,25/7/24 04:45
1019,device01:104,device01,0;27.41;27.61;3,25/7/24 04:55
1020,device01:104,device01,0;27.39;27.67;3,25/7/24 05:05
1021,device01:104,device01,0;27.39;27.55;3,25/7/24 05:15
1022,device01:104,device01,0;27.39;27.65;3,25/7/24 05:25
1023,device01:104,device01,0;27.39;27.63;3,25/7/24 05:35
1024,device01:104,device01,0;27.35;27.63;3,25/7/24 05:45
1025,device01:104,device01,0;27.35;27.59;3,25/7/24 05:55
1026,device01:104,device01,0;27.37;27.59;3,25/7/24 06:05
1027,device01:104,device01,0;27.39;27.57;3,25/7/24 06:15
1028,device01:104,device01,0;27.41;27.63;3,25/7/24 06:25
1029,device01:104,device01,0;27.25;27.57;3,25/7/24 06:35
1030,device01:104,device01,0;26.77;27.27;3,25/7/24 06:45
1031,device01:104,device01,0;26.43;26.99;3,25/7/24 06:55
1032,device01:104,device01,0;26.39;26.83;3,25/7/24 07:05
